P1502,2019-05-14,Polar Beat,66916046
P1502,2019-05-14,Samsung Music,171109097
P1502,2019-05-14,Chrome,6291340484
P1502,2019-05-14,Logger,21476831
P1502,2019-05-14,직방,178229190
P1502,2019-05-14,다방,94217672
P1502,2019-05-14,갤러리,30691460
P1502,2019-05-14,시계,574134829
P1502,2019-05-14,음성 녹음,4130745
P1502,2019-05-14,날씨,50686962
P1502,2019-05-14,원터치개인,46627056
P1502,2019-05-14,안드로이드 시스템,2652493
P1502,2019-05-14,전화,269139716
P1502,2019-05-14,Gmail,39539297
P1502,2019-05-14,Adobe Acrobat,10928841
P1502,2019-05-14,메시지,158059676
P1502,2019-05-14,접근성,3099491
P1502,2019-05-14,패키지 설치 프로그램,850170
P1502,2019-05-14,연락처,1666527
P1502,2019-05-14,빅스비 보이스,1904
P0722,2019-05-08,직방,552489174
P0722,2019-05-08,캘린더,12649716
P0722,2019-05-08,ABC Logger,68009382
P0722,2019-05-08,Puffin,906645150
P0722,2019-05-08,Polar Beat,608979726
P0722,2019-05-08,Google Play 스토어,125276706
P0722,2019-05-08,카톡 프리뷰,1065104730
P0722,2019-05-08,Gmail,311418198
P0722,2019-05-08,빅스비 보이스,46116
P0722,2019-05-08,Microsoft Health,231078420
P0722,2019-05-08,Dropsync,199194858
P0722,2019-05-08,접근성,53663202
P0722,2019-05-08,Samsung Music,32106888
P0722,2019-05-08,Paco,660535182
P0722,2019-05-08,시계,234633618
P0722,2019-05-08,다방,164827278
P0722,2019-05-08,Chrome,7782662286
P0722,2019-05-08,패키지 설치 프로그램,30940974
P0722,2019-05-08,Google Play 서비스,18881424
P0722,2019-05-08,에브리타임,5622210
P0722,2019-05-08,내 파일,34336872
P0722,2019-05-08,Samsung Experience 홈,2444305968
P0722,2019-05-08,Logger,163191474
P0722,2019-05-08,설정,260575686
P0722,2019-05-08,디바이스 케어,167513598
P0722,2019-05-08,카카오톡,4525937640
P0722,2019-05-08,원터치개인,360285066
P0722,2019-05-08,카메라,130616748
P0722,2019-05-08,YouTube,1295515154
P0722,2019-05-08,전화,736535988
P0722,2019-05-08,MTP 애플리케이션,64368
P0722,2019-05-08,안드로이드 시스템,283140
P0722,2019-05-08,러브데이,96336
P0722,2019-05-08,메시지,896030550
P0722,2019-05-08,갤러리,684756
P0722,2019-05-08,연락처,27531378
P0722,2019-05-08,음성 녹음,16347186
P0722,2019-05-08,한컴오피스 viewer,41047938
P0722,2019-05-08,SNOW,414407628
P0722,2019-05-08,Messenger,5346288
P0722,2019-05-07,MTP 애플리케이션,804600
P0722,2019-05-07,안드로이드 시스템,3539250
P0722,2019-05-07,러브데이,1204200
P0722,2019-05-07,메시지,94286700
P0722,2019-05-07,갤러리,8559450
P0722,2019-05-07,전화,541396735
P0722,2019-05-07,연락처,1498950
P0722,2019-05-09,Polar Beat,1045067778
P0722,2019-05-09,카톡 프리뷰,1789156476
P0722,2019-05-09,Samsung Music,122236560
P0722,2019-05-09,Chrome,11590644204
P0722,2019-05-09,Google Play 서비스,6616404
P0722,2019-05-09,Samsung Experience 홈,2924369640
P0722,2019-05-09,Logger,290467080
P0722,2019-05-09,설정,99524862
P0722,2019-05-09,디바이스 케어,109189080
P0722,2019-05-09,카카오톡,9800178246
P0722,2019-05-09,캘린더,5377000
P0722,2019-05-09,YouTube,8155786248
P0722,2019-05-09,Gmail,134836164
P0722,2019-05-09,원터치개인,264811104
P0722,2019-05-09,카메라,162493290
P0722,2019-05-09,Dropsync,288803808
P0722,2019-05-09,빅스비 보이스,337824
P0722,2019-05-09,시계,308804616
P0722,2019-05-09,직방,613012842
P0722,2019-05-09,다방,139251744
P0722,2019-05-09,음성 녹음,9358740
P0722,2019-05-09,전화,607628160
P0722,2019-05-09,메시지,1526789268
P0722,2019-05-09,에브리타임,1035180
P0722,2019-05-09,Google,3085956
P0722,2019-05-09,Paco,757540188
P0722,2019-05-09,접근성,1645272
P0722,2019-05-09,패키지 설치 프로그램,1104786
P0722,2019-05-09,SNOW,5547654
P0722,2019-05-09,한컴오피스 viewer,577854
P0722,2019-05-09,Messenger,59184
P0722,2019-05-09,연락처,486594
P0722,2019-05-09,갤러리,61337016
P0722,2019-05-09,Puffin,3417372
P0722,2019-05-09,안드로이드 시스템,3188700
P0722,2019-05-09,Adobe Acrobat,35945478
P0722,2019-05-09,시스템 UI,3050586
P0722,2019-05-10,카톡 프리뷰,1423203282
P0722,2019-05-10,접근성,28351188
P0722,2019-05-10,Samsung Music,182319246
P0722,2019-05-10,패키지 설치 프로그램,3805344
P0722,2019-05-10,Google Play 서비스,3248496
P0722,2019-05-10,Samsung Experience 홈,1311737958
P0722,2019-05-10,Logger,38813256
P0722,2019-05-10,설정,126343890
P0722,2019-05-10,카카오톡,5256652320
P0722,2019-05-10,Polar Beat,277720690
P0722,2019-05-10,YouTube,17190633600
P0722,2019-05-10,직방,717920028
P0722,2019-05-10,Puffin,6911730
P0722,2019-05-10,SNOW,10903914
P0722,2019-05-10,Gmail,103823730
P0722,2019-05-10,빅스비 보이스,614610
P0722,2019-05-10,시계,966760542
P0722,2019-05-10,Chrome,8244114876
P0722,2019-05-10,시스템 UI,5370750
P0722,2019-05-10,카메라,43373340
P0722,2019-05-10,전화,12267133074
P0722,2019-05-10,안드로이드 시스템,18485928
P0722,2019-05-10,메시지,1604785968
P0722,2019-05-10,다방,667185696
P0722,2019-05-10,원터치개인,235042110
P0722,2019-05-10,Paco,176646384
P0722,2019-05-10,음성 녹음,23543586
P0722,2019-05-10,갤러리,40717098
P0722,2019-05-10,Adobe Acrobat,558738
P0722,2019-05-10,원스토어,2710332
P0722,2019-05-10,원스토어 서비스,3044160
P0722,2019-05-10,컬러노트,30527046
P0722,2019-05-11,카톡 프리뷰,2940042042
P0722,2019-05-11,Chrome,8705428164
P0722,2019-05-11,패키지 설치 프로그램,6721560
P0722,2019-05-11,Samsung Experience 홈,1316800800
P0722,2019-05-11,Logger,112358520
P0722,2019-05-11,카카오톡,6833999700
P0722,2019-05-11,카메라,150088950
P0722,2019-05-11,Polar Beat,303835500
P0722,2019-05-11,Gmail,223204518
P0722,2019-05-11,Samsung Music,119851128
P0722,2019-05-11,Paco,309322152
P0722,2019-05-11,원터치개인,937644948
P0722,2019-05-11,YouTube,20085422994
P0722,2019-05-11,설정,159863148
P0722,2019-05-11,원스토어,2127096
P0722,2019-05-11,Puffin,3043782
P0722,2019-05-11,다방,427791420
P0722,2019-05-11,직방,1059571116
P0722,2019-05-11,음성 녹음,14332140
P0722,2019-05-11,컬러노트,51027516
P0722,2019-05-11,전화,402225912
P0722,2019-05-11,메시지,128645388
P0722,2019-05-11,빅스비 보이스,7596
P0722,2019-05-11,갤러리,2637036
P0722,2019-05-11,접근성,11512818
P0722,2019-05-11,시계,80321904
P0722,2019-05-11,원스토어 서비스,21744
P0722,2019-05-11,Google Play 스토어,9360360
P0722,2019-05-11,안드로이드 시스템,9063576
P0722,2019-05-11,Adobe Acrobat,98656488
P0722,2019-05-11,ABC Logger,7286436
P0722,2019-05-11,Dropsync,2269512
P0722,2019-05-12,카톡 프리뷰,2603212038
P0722,2019-05-12,전화,1917018126
P0722,2019-05-12,Samsung Music,134169714
P0722,2019-05-12,카카오톡,4811623164
P0722,2019-05-12,ABC Logger,23544414
P0722,2019-05-12,음성 녹음,4449222
P0722,2019-05-12,Polar Beat,88126686
P0722,2019-05-12,Gmail,239860440
P0722,2019-05-12,갤러리,170073540
P0722,2019-05-12,컬러노트,668392794
P0722,2019-05-12,Paco,326539206
P0722,2019-05-12,다방,293387724
P0722,2019-05-12,패키지 설치 프로그램,4802112
P0722,2019-05-12,Samsung Experience 홈,1969244802
P0722,2019-05-12,Logger,54605232
P0722,2019-05-12,설정,250960104
P0722,2019-05-12,원터치개인,257174820
P0722,2019-05-12,YouTube,21198755016
P0722,2019-05-12,직방,404285850
P0722,2019-05-12,Chrome,5572146996
P0722,2019-05-12,Dropsync,2647764
P0722,2019-05-12,빅스비 보이스,6480
P0722,2019-05-12,Google Play 스토어,154080
P0722,2019-05-12,안드로이드 시스템,170208
P0722,2019-05-12,메시지,83761308
P0722,2019-05-12,접근성,11718486
P0722,2019-05-12,시계,1403136
P0722,2019-05-12,Adobe Acrobat,1852704
P0722,2019-05-12,Puffin,1889496
P0722,2019-05-12,날씨,20307024
P0722,2019-05-12,SNOW,29910762
P0722,2019-05-13,카톡 프리뷰,1557018324
P0722,2019-05-13,Paco,372711744
P0722,2019-05-13,Chrome,8047246302
P0722,2019-05-13,Samsung Experience 홈,2227885290
P0722,2019-05-13,YouTube,46617498496
P0722,2019-05-13,날씨,95103972
P0722,2019-05-13,갤러리,474796674
P0722,2019-05-13,카카오톡,2945546316
P0722,2019-05-13,Logger,22439016
P0722,2019-05-13,설정,40587120
P0722,2019-05-13,Polar Beat,126202248
P0722,2019-05-13,Gmail,39314628
P0722,2019-05-13,Samsung Music,80542404
P0722,2019-05-13,패키지 설치 프로그램,6518700
P0722,2019-05-13,시계,442696284
P0722,2019-05-13,직방,96025842
P0722,2019-05-13,다방,190673010
P0722,2019-05-13,원터치개인,260672868
P0722,2019-05-13,Puffin,1361376
P0722,2019-05-13,컬러노트,169398540
P0722,2019-05-13,전화,861757020
P0722,2019-05-13,접근성,26978256
P0722,2019-05-13,카메라,18461088
P0722,2019-05-13,SNOW,752472
P0722,2019-05-13,음성 녹음,6948306
P0722,2019-05-13,메시지,649986822
P0722,2019-05-13,Google Play 서비스,2439720
P0722,2019-05-13,연락처,102932550
P0722,2019-05-13,안드로이드 시스템,4056948
P0722,2019-05-14,Paco,285200388
P0722,2019-05-14,Samsung Experience 홈,964270404
P0722,2019-05-14,카톡 프리뷰,1940748630
P0722,2019-05-14,Google Play 서비스,3998322
P0722,2019-05-14,설정,46241190
P0722,2019-05-14,카카오톡,4412923236
P0722,2019-05-14,카메라,184777848
P0722,2019-05-14,YouTube,16402014378
P0722,2019-05-14,컬러노트,12791646
P0722,2019-05-14,Polar Beat,70852284
P0722,2019-05-14,Samsung Music,181174338
P0722,2019-05-14,Chrome,6661419336
P0722,2019-05-14,Logger,22740174
P0722,2019-05-14,직방,188713260
P0722,2019-05-14,다방,99759888
P0722,2019-05-14,갤러리,32496840
P0722,2019-05-14,시계,607907466
P0722,2019-05-14,음성 녹음,4373730
P0722,2019-05-14,날씨,53668548
P0722,2019-05-14,원터치개인,49369824
P0722,2019-05-14,안드로이드 시스템,2808522
P0722,2019-05-14,전화,284971464
P0722,2019-05-14,Gmail,41865138
P0722,2019-05-14,Adobe Acrobat,11571714
P0722,2019-05-14,메시지,167357304
P0722,2019-05-14,접근성,3281814
P0722,2019-05-14,패키지 설치 프로그램,900180
P0722,2019-05-14,연락처,1764558
P0722,2019-05-14,빅스비 보이스,2016
P1515,2019-05-08,직방,583183017
P1515,2019-05-08,캘린더,13352478
P1515,2019-05-08,ABC Logger,71787681
P1515,2019-05-08,Puffin,957014325
P1515,2019-05-08,Polar Beat,642811933
P1515,2019-05-08,Google Play 스토어,132236523
P1515,2019-05-08,카톡 프리뷰,1124277215
P1515,2019-05-08,Gmail,328719209
P1515,2019-05-08,빅스비 보이스,48678
P1515,2019-05-08,Microsoft Health,243916110
P1515,2019-05-08,Dropsync,210261239
P1515,2019-05-08,접근성,56644491
P1515,2019-05-08,Samsung Music,33890604
P1515,2019-05-08,Paco,697231581
P1515,2019-05-08,시계,247668819
P1515,2019-05-08,다방,173984349
P1515,2019-05-08,Chrome,8215032413
P1515,2019-05-08,패키지 설치 프로그램,32659917
P1515,2019-05-08,Google Play 서비스,19930392
P1515,2019-05-08,에브리타임,5934555
P1515,2019-05-08,내 파일,36244476
P1515,2019-05-08,Samsung Experience 홈,2580100744
P1515,2019-05-08,Logger,172257667
P1515,2019-05-08,설정,275052113
P1515,2019-05-08,디바이스 케어,176819909
P1515,2019-05-08,카카오톡,4777378620
P1515,2019-05-08,원터치개인,380300903
P1515,2019-05-08,카메라,137873234
P1515,2019-05-08,YouTube,1367564456
P1515,2019-05-08,전화,777454654
P1515,2019-05-08,MTP 애플리케이션,67944
P1515,2019-05-08,안드로이드 시스템,298870
P1515,2019-05-08,러브데이,101688
P1515,2019-05-08,메시지,945810025
P1515,2019-05-08,갤러리,722798
P1515,2019-05-08,연락처,29060899
P1515,2019-05-08,음성 녹음,17255363
P1515,2019-05-08,한컴오피스 viewer,43328379
P1515,2019-05-08,SNOW,437430274
P1515,2019-05-08,Messenger,5643304
P1515,2019-05-07,MTP 애플리케이션,849300
P1515,2019-05-07,안드로이드 시스템,3735875
P1515,2019-05-07,러브데이,1271100
P1515,2019-05-07,메시지,99524850
P1515,2019-05-07,갤러리,9034975
P1515,2019-05-07,전화,571523710
P1515,2019-05-07,연락처,1582225
P1515,2019-05-09,Polar Beat,1103127099
P1515,2019-05-09,카톡 프리뷰,1888554058
P1515,2019-05-09,Samsung Music,129027480
P1515,2019-05-09,Chrome,12234568882
P1515,2019-05-09,Google Play 서비스,6983982
P1515,2019-05-09,Samsung Experience 홈,3086834620
P1515,2019-05-09,Logger,306604140
P1515,2019-05-09,설정,105054021
P1515,2019-05-09,디바이스 케어,115255140
P1515,2019-05-09,카카오톡,10344632593
P1515,2019-05-09,캘린더,5675848
P1515,2019-05-09,YouTube,8608885484
P1515,2019-05-09,Gmail,142327062
P1515,2019-05-09,원터치개인,279522832
P1515,2019-05-09,카메라,171520695
P1515,2019-05-09,Dropsync,304848464
P1515,2019-05-09,빅스비 보이스,356592
P1515,2019-05-09,시계,325960428
P1515,2019-05-09,직방,647069111
P1515,2019-05-09,다방,146987952
P1515,2019-05-09,음성 녹음,9878670
P1515,2019-05-09,전화,641385280
P1515,2019-05-09,메시지,1611610894
P1515,2019-05-09,에브리타임,1092690
P1515,2019-05-09,Google,3257398
P1515,2019-05-09,Paco,799625754
P1515,2019-05-09,접근성,1736676
P1515,2019-05-09,패키지 설치 프로그램,1166163
P1515,2019-05-09,SNOW,5855857
P1515,2019-05-09,한컴오피스 viewer,609957
P1515,2019-05-09,Messenger,62472
P1515,2019-05-09,연락처,513627
P1515,2019-05-09,갤러리,64744628
P1515,2019-05-09,Puffin,3607226
P1515,2019-05-09,안드로이드 시스템,3365850
P1515,2019-05-09,Adobe Acrobat,37942449
P1515,2019-05-09,시스템 UI,3220063
P1515,2019-05-10,카톡 프리뷰,1502270131
P1515,2019-05-10,접근성,29926254
P1515,2019-05-10,Samsung Music,192448093
P1515,2019-05-10,패키지 설치 프로그램,4016752
P1515,2019-05-10,Google Play 서비스,3428968
P1515,2019-05-10,Samsung Experience 홈,1384612289
P1515,2019-05-10,Logger,40969548
P1515,2019-05-10,설정,133362995
P1515,2019-05-10,카카오톡,5548688560
P1515,2019-05-10,Polar Beat,293152634
P1515,2019-05-10,YouTube,18145668800
P1515,2019-05-10,직방,757804474
P1515,2019-05-10,Puffin,7295715
P1515,2019-05-10,SNOW,11509687
P1515,2019-05-10,Gmail,109591715
P1515,2019-05-10,빅스비 보이스,648755
P1515,2019-05-10,시계,1020469461
P1515,2019-05-10,Chrome,8702121258
P1515,2019-05-10,시스템 UI,5669125
P1515,2019-05-10,카메라,45782970
P1515,2019-05-10,전화,12948640467
P1515,2019-05-10,안드로이드 시스템,19512924
P1515,2019-05-10,메시지,1693940744
P1515,2019-05-10,다방,704251568
P1515,2019-05-10,원터치개인,248100005
P1515,2019-05-10,Paco,186460072
P1515,2019-05-10,음성 녹음,24851563
P1515,2019-05-10,갤러리,42979159
P1515,2019-05-10,Adobe Acrobat,589779
P1515,2019-05-10,원스토어,2860906
P1515,2019-05-10,원스토어 서비스,3213280
P1515,2019-05-10,컬러노트,32222993
P1515,2019-05-11,카톡 프리뷰,3103377711
P1515,2019-05-11,Chrome,9189063062
P1515,2019-05-11,패키지 설치 프로그램,7094980
P1515,2019-05-11,Samsung Experience 홈,1389956400
P1515,2019-05-11,Logger,118600660
P1515,2019-05-11,카카오톡,7213666350
P1515,2019-05-11,카메라,158427225
P1515,2019-05-11,Polar Beat,320722032
P1515,2019-05-11,Gmail,235604769
P1515,2019-05-11,Samsung Music,126509524
P1515,2019-05-11,Paco,326506716
P1515,2019-05-11,원터치개인,989736334
P1515,2019-05-11,YouTube,21201279827
P1515,2019-05-11,설정,168744434
P1515,2019-05-11,원스토어,2245268
P1515,2019-05-11,Puffin,3212881
P1515,2019-05-11,다방,451557610
P1515,2019-05-11,직방,1118436178
P1515,2019-05-11,음성 녹음,15128370
P1515,2019-05-11,컬러노트,53862378
P1515,2019-05-11,전화,424571796
P1515,2019-05-11,메시지,135792354
P1515,2019-05-11,빅스비 보이스,8018
P1515,2019-05-11,갤러리,2783538
P1515,2019-05-11,접근성,12152419
P1515,2019-05-11,시계,84784232
P1515,2019-05-11,원스토어 서비스,22952
P1515,2019-05-11,Google Play 스토어,9880380
P1515,2019-05-11,안드로이드 시스템,9567108
P1515,2019-05-11,Adobe Acrobat,104137404
P1515,2019-05-11,ABC Logger,7691238
P1515,2019-05-11,Dropsync,2395596
P1515,2019-05-12,카톡 프리뷰,2747834929
P1515,2019-05-12,전화,2023519133
P1515,2019-05-12,Samsung Music,141623587
P1515,2019-05-12,카카오톡,5078935562
P1515,2019-05-12,ABC Logger,24852960
P1515,2019-05-12,음성 녹음,4696401
P1515,2019-05-12,Polar Beat,93022613
P1515,2019-05-12,Gmail,253186020
P1515,2019-05-12,갤러리,179522070
P1515,2019-05-12,컬러노트,705525727
P1515,2019-05-12,Paco,344680273
P1515,2019-05-12,다방,309687042
P1515,2019-05-12,패키지 설치 프로그램,5068896
P1515,2019-05-12,Samsung Experience 홈,2078647291
P1515,2019-05-12,Logger,57638856
P1515,2019-05-12,설정,264902332
P1515,2019-05-12,원터치개인,271462310
P1515,2019-05-12,YouTube,22376463628
P1515,2019-05-12,직방,426746175
P1515,2019-05-12,Chrome,5881710718
P1515,2019-05-12,Dropsync,2794862
P1515,2019-05-12,빅스비 보이스,6840
P1515,2019-05-12,Google Play 스토어,162640
P1515,2019-05-12,안드로이드 시스템,179664
P1515,2019-05-12,메시지,88414714
P1515,2019-05-12,접근성,12369513
P1515,2019-05-12,시계,1481088
P1515,2019-05-12,Adobe Acrobat,1955632
P1515,2019-05-12,Puffin,1994468
P1515,2019-05-12,날씨,21435192
P1515,2019-05-12,SNOW,31572471
P1515,2019-05-13,카톡 프리뷰,1643519342
P1515,2019-05-13,Paco,393417952
P1515,2019-05-13,Chrome,8494315541
P1515,2019-05-13,Samsung Experience 홈,2351656695
P1515,2019-05-13,YouTube,49208134874
P1515,2019-05-13,날씨,100387526
P1515,2019-05-13,갤러리,501174267
P1515,2019-05-13,카카오톡,3109187778
P1515,2019-05-13,Logger,23685628
P1515,2019-05-13,설정,42841960
P1515,2019-05-13,Polar Beat,133213484
P1515,2019-05-13,Gmail,41498774
P1515,2019-05-13,Samsung Music,85016982
P1515,2019-05-13,패키지 설치 프로그램,6880850
P1515,2019-05-13,시계,467290522
P1515,2019-05-13,직방,101360611
P1515,2019-05-13,다방,201265955
P1515,2019-05-13,원터치개인,275154694
P1515,2019-05-13,Puffin,1437008
P1515,2019-05-13,컬러노트,178809570
P1515,2019-05-13,전화,909632410
P1515,2019-05-13,접근성,28477048
P1515,2019-05-13,카메라,19486704
P1515,2019-05-13,SNOW,794276
P1515,2019-05-13,음성 녹음,7334323
P1515,2019-05-13,메시지,686097201
P1515,2019-05-13,Google Play 서비스,2575260
P1515,2019-05-13,연락처,108651025
P1515,2019-05-13,안드로이드 시스템,4282334
P1515,2019-05-14,Paco,301044854
P1515,2019-05-14,Samsung Experience 홈,1017840982
P1515,2019-05-14,카톡 프리뷰,2048589836
P1515,2019-05-14,Google Play 서비스,4220451
P1515,2019-05-14,설정,48810145
P1515,2019-05-14,카카오톡,4658085638
P1515,2019-05-14,카메라,195043284
P1515,2019-05-14,YouTube,17313237399
P1515,2019-05-14,컬러노트,13502293
P1515,2019-05-14,Polar Beat,74788522
P1515,2019-05-14,Samsung Music,191239579
P1515,2019-05-14,Chrome,7031498188
P1515,2019-05-14,Logger,24003517
P1515,2019-05-14,직방,199197330
P1515,2019-05-14,다방,105302104
P1515,2019-05-14,갤러리,34302220
P1515,2019-05-14,시계,641680103
P1515,2019-05-14,음성 녹음,4616715
P1515,2019-05-14,날씨,56650134
P1515,2019-05-14,원터치개인,52112592
P1515,2019-05-14,안드로이드 시스템,2964551
P1515,2019-05-14,전화,300803212
P1515,2019-05-14,Gmail,44190979
P1515,2019-05-14,Adobe Acrobat,12214587
P1515,2019-05-14,메시지,176654932
P1515,2019-05-14,접근성,3464137
P1515,2019-05-14,패키지 설치 프로그램,950190
P1515,2019-05-14,연락처,1862589
P1515,2019-05-14,빅스비 보이스,2128
P3018,2019-05-08,직방,613876860
P3018,2019-05-08,캘린더,14055240
P3018,2019-05-08,ABC Logger,75565980
P3018,2019-05-08,Puffin,1007383500
P3018,2019-05-08,Polar Beat,676644140
P3018,2019-05-08,Google Play 스토어,139196340
P3018,2019-05-08,카톡 프리뷰,1183449700
P3018,2019-05-08,Gmail,346020220
